dt_estoque,cd_prod_cor,sg_tamanho,Soma de qt_estoque
2024-09-25 00:00:00,ML.20.0038|007,GG,1
2024-09-25 00:00:00,ML.20.0038|007,M,3
2024-09-25 00:00:00,ML.20.0038|007,P,4
2024-09-25 00:00:00,ML.20.0038|007,XGG,1
2024-09-25 00:00:00,ML.20.0038|010,GG,2
2024-09-25 00:00:00,ML.20.0038|010,M,3
2024-09-25 00:00:00,ML.20.0038|010,P,4
2024-09-25 00:00:00,ML.20.0038|010,XGG,2
2024-09-25 00:00:00,ML.20.0038|010,XXG,1
2024-09-25 00:00:00,ML.20.0038|061,GG,2
2024-09-25 00:00:00,ML.20.0038|061,M,4
2024-09-25 00:00:00,ML.20.0038|061,P,3
2024-09-25 00:00:00,ML.20.0038|061,XGG,1
2024-09-25 00:00:00,ML.20.0038|061,XXG,1
2024-09-25 00:00:00,ML.20.0039|005,G,1
2024-09-25 00:00:00,ML.20.0039|005,GG,1
2024-09-25 00:00:00,ML.20.0039|005,M,1
2024-09-25 00:00:00,ML.20.0039|005,P,1
2024-09-25 00:00:00,ML.20.0039|005,XGG,-1
2024-09-25 00:00:00,ML.20.0040|046,G,2
2024-09-25 00:00:00,ML.20.0040|046,GG,2
2024-09-25 00:00:00,ML.20.0040|046,M,4
2024-09-25 00:00:00,ML.20.0040|046,P,4
2024-09-25 00:00:00,ML.20.0040|046,XGG,1
2024-09-25 00:00:00,ML.20.0040|046,XXG,2
2024-09-25 00:00:00,ML.20.0043|007,G,8
2024-09-25 00:00:00,ML.20.0043|007,GG,2
2024-09-25 00:00:00,ML.20.0043|007,M,8
2024-09-25 00:00:00,ML.20.0043|007,P,4
2024-09-25 00:00:00,ML.20.0043|007,XGG,2
2024-09-25 00:00:00,ML.20.0044|021,G,5
2024-09-25 00:00:00,ML.20.0044|021,M,8
2024-09-25 00:00:00,ML.20.0044|021,P,2
2024-09-25 00:00:00,ML.20.0045|021,G,8
2024-09-25 00:00:00,ML.20.0045|021,GG,2
2024-09-25 00:00:00,ML.20.0045|021,M,8
2024-09-25 00:00:00,ML.20.0045|021,P,4
2024-09-25 00:00:00,ML.20.0045|021,XGG,2
2024-09-25 00:00:00,ML.20.0046|021,G,3
2024-09-25 00:00:00,ML.20.0046|021,GG,2
2024-09-25 00:00:00,ML.20.0046|021,M,4
2024-09-25 00:00:00,ML.20.0046|021,P,4
2024-09-25 00:00:00,ML.20.0046|021,XGG,2
2024-09-25 00:00:00,ML.20.0046|021,XXG,-1
2024-09-25 00:00:00,ML.22.0365|001/010,XGG,1
2024-09-25 00:00:00,ML.22.0365|001/030,XGG,4
2024-09-25 00:00:00,ML.31.0062|001,GG,3
2024-09-25 00:00:00,ML.31.0062|001,XGG,2
2024-09-25 00:00:00,ML.31.0062|007,G,12
2024-09-25 00:00:00,ML.31.0062|007,M,1
2024-09-25 00:00:00,ML.31.0062|007,P,10
2024-09-25 00:00:00,ML.31.0062|007,XGG,1
2024-09-25 00:00:00,ML.31.0062|010,P,1
2024-09-25 00:00:00,ML.31.0062|010,XGG,2
2024-09-25 00:00:00,MO.01.0019|007,P,4
2024-09-25 00:00:00,MO.01.0019|010,G,0
2024-09-25 00:00:00,MO.01.0019|010,M,1
2024-09-25 00:00:00,MO.01.0019|010,P,1
2024-09-25 00:00:00,MO.01.0019|046,M,4
2024-09-25 00:00:00,MO.01.0022|031,G,1
2024-09-25 00:00:00,MO.01.0022|031,GG,-1
2024-09-25 00:00:00,MO.01.0025|007,G,4
2024-09-25 00:00:00,MO.01.0025|007,GG,4
2024-09-25 00:00:00,MO.01.0025|007,M,6
2024-09-25 00:00:00,MO.01.0025|007,P,6
2024-09-25 00:00:00,MO.01.0025|010,G,2
2024-09-25 00:00:00,MO.01.0025|010,GG,2
2024-09-25 00:00:00,MO.01.0025|010,M,3
2024-09-25 00:00:00,MO.01.0025|010,P,5
2024-09-25 00:00:00,MO.01.0025|139,G,4
2024-09-25 00:00:00,MO.01.0025|139,GG,2
2024-09-25 00:00:00,MO.01.0025|139,M,4
2024-09-25 00:00:00,MO.01.0025|139,P,4
2024-09-25 00:00:00,MO.02.0027|007,G,-1
2024-09-25 00:00:00,MO.02.0027|007,M,1
2024-09-25 00:00:00,MO.02.0027|062,G,1
2024-09-25 00:00:00,MO.02.0027|062,GG,1
2024-09-25 00:00:00,MO.02.0027|062,M,6
2024-09-25 00:00:00,MO.02.0027|062,P,1
2024-09-25 00:00:00,MO.02.0034|007,G,0
2024-09-25 00:00:00,MO.02.0034|007,P,8
2024-09-25 00:00:00,MO.02.0034|028,M,1
2024-09-25 00:00:00,MO.02.0034|041,G,0
2024-09-25 00:00:00,MO.02.0034|041,GG,1
2024-09-25 00:00:00,MO.02.0034|043,G,1
2024-09-25 00:00:00,MO.02.0034|043,GG,1
2024-09-25 00:00:00,MO.02.0034|043,M,7
2024-09-25 00:00:00,MO.02.0034|043,P,6
2024-09-25 00:00:00,MO.02.0034|139,G,1
2024-09-25 00:00:00,MO.02.0034|139,M,4
2024-09-25 00:00:00,MO.02.0034|139,P,5
2024-09-25 00:00:00,MO.02.0036|021,G,2
2024-09-25 00:00:00,MO.02.0036|021,GG,1
2024-09-25 00:00:00,MO.02.0036|021,M,4
2024-09-25 00:00:00,MO.02.0036|021,P,4
2024-09-25 00:00:00,MO.03.0009|007,P,15
2024-09-25 00:00:00,MO.03.0009|046,G,2
2024-09-25 00:00:00,MO.03.0009|046,GG,2
2024-09-25 00:00:00,MO.03.0009|046,M,1
2024-09-25 00:00:00,MO.03.0009|046,P,3
2024-09-25 00:00:00,MO.08.0007|007,G,4
2024-09-25 00:00:00,MO.08.0007|007,GG,4
2024-09-25 00:00:00,MO.08.0007|007,M,6
2024-09-25 00:00:00,MO.08.0007|007,P,6
2024-09-25 00:00:00,MR.01.0001|007,UN,10
2024-09-25 00:00:00,OC.01.0023|062,UN,1
2024-09-25 00:00:00,OC.01.0024|064,UN,6
2024-09-25 00:00:00,OC.01.0029|007/001,UN,1
2024-09-25 00:00:00,OC.01.0029|007/030,UN,3
2024-09-25 00:00:00,OC.01.0029|064,UN,2
2024-09-25 00:00:00,OC.01.0030|007,UN,1
2024-09-25 00:00:00,OC.01.0030|046,UN,1
2024-09-25 00:00:00,OC.01.0030|064,UN,1
2024-09-25 00:00:00,OC.01.0031|007,UN,2
2024-09-25 00:00:00,OC.01.0031|046,UN,4
2024-09-25 00:00:00,OC.01.0031|064,UN,2
2024-09-25 00:00:00,OC.01.0033|007,UN,1
2024-09-25 00:00:00,OC.01.0039|064,UN,4
2024-09-25 00:00:00,OC.01.0039|139,UN,2
2024-09-25 00:00:00,OC.01.0040|007,UN,2
2024-09-25 00:00:00,OC.01.0040|339,UN,2
2024-09-25 00:00:00,OC.01.0042|042,UN,2
2024-09-25 00:00:00,OC.01.0044|007,UN,2
2024-09-25 00:00:00,OC.01.0044|046,UN,1
2024-09-25 00:00:00,OC.01.0045|158,UN,2
2024-09-25 00:00:00,PL.16.0089|148,46,1
2024-09-25 00:00:00,PL.16.0089|148,48,4
2024-09-25 00:00:00,PL.16.0089|148,50,1
2024-09-25 00:00:00,PL.16.0089|148,56,1
2024-09-25 00:00:00,PL.16.0092|010,46,1
2024-09-25 00:00:00,PL.16.0092|010,50,1
2024-09-25 00:00:00,PL.16.0092|121,48,1
2024-09-25 00:00:00,PL.16.0092|121,50,3
2024-09-25 00:00:00,PL.16.0092|121,52,1
2024-09-25 00:00:00,PL.16.0092|121,54,1
2024-09-25 00:00:00,PL.16.0092|158,48,1
2024-09-25 00:00:00,PL.16.0092|158,50,1
2024-09-25 00:00:00,PL.16.0092|158,52,4
2024-09-25 00:00:00,PL.31.0007|148,50,2
2024-09-25 00:00:00,PL.31.0007|148,56,2
2024-09-25 00:00:00,PL.31.0017|126,48,1
2024-09-25 00:00:00,PL.31.0018|007,46,4
2024-09-25 00:00:00,PL.31.0018|007,48,2
2024-09-25 00:00:00,PL.31.0018|007,50,8
2024-09-25 00:00:00,PL.31.0018|007,52,12
2024-09-25 00:00:00,PL.31.0018|007,54,4
2024-09-25 00:00:00,PL.31.0018|010,46,1
2024-09-25 00:00:00,PL.31.0018|010,48,4
2024-09-25 00:00:00,PL.31.0018|010,50,2
2024-09-25 00:00:00,PL.31.0018|010,52,1
2024-09-25 00:00:00,PL.31.0018|010,54,4
2024-09-25 00:00:00,PL.31.0018|010,56,2
2024-09-25 00:00:00,PL.31.0018|158,46,3
2024-09-25 00:00:00,PL.31.0018|158,48,2
2024-09-25 00:00:00,PL.31.0018|158,50,1
2024-09-25 00:00:00,PL.31.0018|158,52,2
2024-09-25 00:00:00,PL.31.0018|158,54,1
2024-09-25 00:00:00,PL.31.0018|158,56,2
2024-09-25 00:00:00,PL.31.0023|012,46,3
2024-09-25 00:00:00,PL.31.0023|012,48,8
2024-09-25 00:00:00,PL.31.0023|012,50,4
2024-09-25 00:00:00,PL.31.0023|012,52,4
2024-09-25 00:00:00,PL.31.0023|012,54,6
2024-09-25 00:00:00,PL.31.0023|012,56,2
2024-09-25 00:00:00,PL.31.0023|097,46,3
2024-09-25 00:00:00,PL.31.0023|097,48,6
2024-09-25 00:00:00,PL.31.0023|097,50,4
2024-09-25 00:00:00,PL.31.0023|097,52,4
2024-09-25 00:00:00,PL.31.0023|097,54,7
2024-09-25 00:00:00,PL.31.0023|097,56,3
2024-09-25 00:00:00,PL.31.0024|010,46     M,1
2024-09-25 00:00:00,PL.31.0024|010,48     M,2
2024-09-25 00:00:00,PL.31.0024|010,50     M,2
2024-09-25 00:00:00,PL.31.0024|010,52     M,2
2024-09-25 00:00:00,PL.31.0024|010,54     M,1
2024-09-25 00:00:00,PL.31.0024|010,56     M,2
2024-09-25 00:00:00,PL.31.0024|021,46     M,1
2024-09-25 00:00:00,PL.31.0024|021,48     M,2
2024-09-25 00:00:00,PL.31.0024|021,50     M,2
2024-09-25 00:00:00,PL.31.0024|021,52     M,2
2024-09-25 00:00:00,PL.31.0024|021,54     M,1
2024-09-25 00:00:00,PL.31.0024|021,56     M,1
2024-09-25 00:00:00,PL.31.0024|042,46     M,1
2024-09-25 00:00:00,PL.31.0024|042,48     M,2
2024-09-25 00:00:00,PL.31.0024|042,50     M,2
2024-09-25 00:00:00,PL.31.0024|042,52     M,1
2024-09-25 00:00:00,PL.31.0024|042,54     M,1
2024-09-25 00:00:00,PL.31.0024|042,56     M,1
2024-09-25 00:00:00,PL.31.0025|139,48,1
2024-09-25 00:00:00,PL.31.0025|139,50,1
2024-09-25 00:00:00,PL.31.0025|139,52,2
2024-09-25 00:00:00,PL.31.0025|139,54,1
2024-09-25 00:00:00,PL.31.0025|139,56,1
2024-09-25 00:00:00,PL.31.0025|148,46,2
2024-09-25 00:00:00,PL.31.0025|148,48,4
2024-09-25 00:00:00,PL.31.0025|148,50,2
2024-09-25 00:00:00,PL.31.0025|148,52,4
2024-09-25 00:00:00,PL.31.0025|148,54,2
2024-09-25 00:00:00,PL.31.0025|148,56,1
2024-09-25 00:00:00,PL.31.0026|007,46     M,1
2024-09-25 00:00:00,PL.31.0026|007,48     M,2
2024-09-25 00:00:00,PL.31.0026|007,50     M,3
2024-09-25 00:00:00,PL.31.0026|007,52     M,4
2024-09-25 00:00:00,PL.31.0026|007,54     M,1
2024-09-25 00:00:00,PL.31.0026|007,56     M,1
2024-09-25 00:00:00,PL.31.0027|148,50     M,2
2024-09-25 00:00:00,PL.31.0027|148,52     M,1
2024-09-25 00:00:00,PL.31.0027|148,56     M,1
2024-09-25 00:00:00,PL.31.0027|180,48     M,2
2024-09-25 00:00:00,PL.31.0027|180,50     M,2
2024-09-25 00:00:00,PL.31.0027|180,56     M,1
2024-09-25 00:00:00,PL.31.0028|148,52,1
2024-09-25 00:00:00,PL.31.0028|148,56,2
2024-09-25 00:00:00,PL.31.0029|003,46     M,3
2024-09-25 00:00:00,PL.31.0029|003,48     M,3
2024-09-25 00:00:00,PL.31.0029|003,50     M,4
2024-09-25 00:00:00,PL.31.0029|003,52     M,3
2024-09-25 00:00:00,PL.31.0029|003,54     M,2
2024-09-25 00:00:00,PL.31.0029|003,56     M,2
2024-09-25 00:00:00,PL.31.0031|010,46,3
2024-09-25 00:00:00,PL.31.0031|010,48,2
2024-09-25 00:00:00,PL.31.0031|010,50,2
2024-09-25 00:00:00,PL.31.0031|010,52,1
2024-09-25 00:00:00,PL.31.0031|021,46,1
2024-09-25 00:00:00,PL.31.0031|021,48,2
2024-09-25 00:00:00,PL.31.0031|021,54,2
2024-09-25 00:00:00,PL.31.0032|004,46,2
2024-09-25 00:00:00,PL.31.0032|004,48,2
2024-09-25 00:00:00,PL.31.0032|004,50,2
2024-09-25 00:00:00,PL.31.0032|004,52,1
2024-09-25 00:00:00,PL.31.0032|004,54,2
2024-09-25 00:00:00,PL.31.0032|004,56,1
2024-09-25 00:00:00,PL.31.0032|158,46,2
2024-09-25 00:00:00,PL.31.0032|158,48,2
2024-09-25 00:00:00,PL.31.0032|158,50,2
2024-09-25 00:00:00,PL.31.0032|158,52,2
2024-09-25 00:00:00,PL.31.0032|158,54,2
2024-09-25 00:00:00,PL.31.0032|158,56,1
2024-09-25 00:00:00,PL.31.0033|003,46,2
2024-09-25 00:00:00,PL.31.0033|003,48,3
2024-09-25 00:00:00,PL.31.0033|003,50,3
2024-09-25 00:00:00,PL.31.0033|003,52,1
2024-09-25 00:00:00,PL.31.0033|003,54,2
2024-09-25 00:00:00,PL.31.0033|162,46,2
2024-09-25 00:00:00,PL.31.0033|162,48,2
2024-09-25 00:00:00,PL.31.0033|162,50,2
2024-09-25 00:00:00,PL.31.0033|162,52,2
2024-09-25 00:00:00,PL.31.0033|162,54,2
2024-09-25 00:00:00,PL.31.0034|005,46,2
2024-09-25 00:00:00,PL.31.0034|005,48,2
2024-09-25 00:00:00,PL.31.0034|005,50,3
2024-09-25 00:00:00,PL.31.0034|005,52,3
2024-09-25 00:00:00,PL.31.0034|005,54,1
2024-09-25 00:00:00,PL.31.0034|005,56,2
2024-09-25 00:00:00,PL.31.0034|007,46,2
2024-09-25 00:00:00,PL.31.0034|007,48,3
2024-09-25 00:00:00,PL.31.0034|007,50,3
2024-09-25 00:00:00,PL.31.0034|007,52,3
2024-09-25 00:00:00,PL.31.0034|007,54,3
2024-09-25 00:00:00,PL.31.0034|007,56,3
2024-09-25 00:00:00,PO.01.1527|001,GG,5
2024-09-25 00:00:00,PO.01.1527|001,M,8
2024-09-25 00:00:00,PO.01.1527|001,P,6
2024-09-25 00:00:00,PO.01.1527|001,XGG,3
2024-09-25 00:00:00,PO.01.1527|010,P,13
2024-09-25 00:00:00,PO.01.1825|007,M,1
2024-09-25 00:00:00,PO.01.2076|006,M,4
2024-09-25 00:00:00,PO.01.2077|001,G,11
2024-09-25 00:00:00,PO.01.2077|001,GG,4
2024-09-25 00:00:00,PO.01.2077|001,M,3
2024-09-25 00:00:00,PO.01.2077|001,P,4
2024-09-25 00:00:00,PO.01.2077|001,XGG,7
2024-09-25 00:00:00,PO.01.2077|001,XXG,7
2024-09-25 00:00:00,PO.01.2077|007,G,23
2024-09-25 00:00:00,PO.01.2077|007,GG,6
2024-09-25 00:00:00,PO.01.2077|007,M,6
2024-09-25 00:00:00,PO.01.2077|007,P,1
2024-09-25 00:00:00,PO.01.2077|007,XGG,3
2024-09-25 00:00:00,PO.01.2077|007,XXG,3
2024-09-25 00:00:00,PO.01.2077|010,G,4
2024-09-25 00:00:00,PO.01.2077|010,GG,2
2024-09-25 00:00:00,PO.01.2077|010,M,3
2024-09-25 00:00:00,PO.01.2077|010,P,2
2024-09-25 00:00:00,PO.01.2077|010,XGG,8
2024-09-25 00:00:00,PO.01.2100|180,M,1
2024-09-25 00:00:00,PO.01.2102|180,M,1
2024-09-25 00:00:00,PO.01.2216|009,P,1
2024-09-25 00:00:00,PO.01.2244|003,G,2
2024-09-25 00:00:00,PO.01.2244|003,M,4
2024-09-25 00:00:00,PO.01.2244|003,P,1
2024-09-25 00:00:00,PO.01.2244|019,G,1
2024-09-25 00:00:00,PO.01.2244|019,M,1
2024-09-25 00:00:00,PO.01.2244|019,P,1
2024-09-25 00:00:00,PO.01.2244|019,XGG,1
2024-09-25 00:00:00,PO.01.2244|080,P,2
2024-09-25 00:00:00,PO.01.2244|080,XGG,1
2024-09-25 00:00:00,PO.01.2244|129,G,168
2024-09-25 00:00:00,PO.01.2244|129,GG,12
2024-09-25 00:00:00,PO.01.2244|129,M,72
2024-09-25 00:00:00,PO.01.2244|129,XGG,16
2024-09-25 00:00:00,PO.01.2244|129,XXG,4
2024-09-25 00:00:00,PO.01.2244|139,M,2
2024-09-25 00:00:00,PO.01.2244|156,XGG,1
2024-09-25 00:00:00,PO.01.2244|207,G,4
2024-09-25 00:00:00,PO.01.2244|207,GG,5
2024-09-25 00:00:00,PO.01.2244|207,M,7
2024-09-25 00:00:00,PO.01.2244|207,P,1
2024-09-25 00:00:00,PO.01.2244|207,XGG,3
2024-09-25 00:00:00,PO.01.2244|364,G,3
2024-09-25 00:00:00,PO.01.2244|364,M,3
2024-09-25 00:00:00,PO.01.2244|364,XGG,1
2024-09-25 00:00:00,PO.01.2244|530,P,2
2024-09-25 00:00:00,PO.01.2244|559,G,1
2024-09-25 00:00:00,PO.01.2244|559,M,2
2024-09-25 00:00:00,PO.01.2244|559,XGG,2
2024-09-25 00:00:00,PO.01.2244|560,G,3
2024-09-25 00:00:00,PO.01.2244|560,GG,2
2024-09-25 00:00:00,PO.01.2244|560,M,2
2024-09-25 00:00:00,PO.01.2244|560,P,4
2024-09-25 00:00:00,PO.01.2244|560,XGG,1
2024-09-25 00:00:00,PO.01.2244|560,XXG,1
2024-09-25 00:00:00,PO.01.2244|571,M,3
2024-09-25 00:00:00,PO.01.2244|571,P,1
2024-09-25 00:00:00,PO.01.2255|007,G,12
2024-09-25 00:00:00,PO.01.2255|007,GG,2
2024-09-25 00:00:00,PO.01.2255|007,M,10
2024-09-25 00:00:00,PO.01.2255|007,P,7
2024-09-25 00:00:00,PO.01.2255|007,XGG,6
2024-09-25 00:00:00,PO.01.2255|010,GG,1
2024-09-25 00:00:00,PO.01.2255|010,M,-3
2024-09-25 00:00:00,PO.01.2255|010,P,3
2024-09-25 00:00:00,PO.01.2255|010,XGG,0
2024-09-25 00:00:00,PO.01.2255|031,G,32
2024-09-25 00:00:00,PO.01.2255|031,GG,12
2024-09-25 00:00:00,PO.01.2255|031,M,-8
2024-09-25 00:00:00,PO.01.2255|031,P,-12
2024-09-25 00:00:00,PO.01.2255|129,G,1
2024-09-25 00:00:00,PO.01.2255|129,GG,1
2024-09-25 00:00:00,PO.01.2255|129,XGG,1
2024-09-25 00:00:00,PO.01.2255|145,G,-1
2024-09-25 00:00:00,PO.01.2255|145,GG,0
2024-09-25 00:00:00,PO.01.2255|145,M,-3
2024-09-25 00:00:00,PO.01.2255|145,P,16
2024-09-25 00:00:00,PO.01.2259|007,G,2
2024-09-25 00:00:00,PO.01.2259|007,M,1
2024-09-25 00:00:00,PO.01.2259|007,P,2
2024-09-25 00:00:00,PO.01.2259|007,XXG,4
2024-09-25 00:00:00,PO.01.2259|010,G,3
2024-09-25 00:00:00,PO.01.2259|010,GG,1
2024-09-25 00:00:00,PO.01.2259|010,P,1
2024-09-25 00:00:00,PO.01.2276|001,XGG,1
2024-09-25 00:00:00,PO.01.2276|010,G,20
2024-09-25 00:00:00,PO.01.2276|010,GG,5
2024-09-25 00:00:00,PO.01.2276|010,M,20
2024-09-25 00:00:00,PO.01.2276|010,P,8
2024-09-25 00:00:00,PO.01.2276|010,XGG,4
2024-09-25 00:00:00,PO.01.2276|031,M,1
2024-09-25 00:00:00,PO.01.2276|031,P,2
2024-09-25 00:00:00,PO.01.2276|126,M,4
2024-09-25 00:00:00,PO.01.2280|010,GG,2
2024-09-25 00:00:00,PO.01.2280|010,M,1
2024-09-25 00:00:00,PO.01.2280|024,G,6
2024-09-25 00:00:00,PO.01.2280|024,GG,2
2024-09-25 00:00:00,PO.01.2280|024,M,7
2024-09-25 00:00:00,PO.01.2280|024,P,3
2024-09-25 00:00:00,PO.01.2280|024,XGG,3
2024-09-25 00:00:00,PO.01.2280|061,GG,1
2024-09-25 00:00:00,PO.01.2280|061,M,5
2024-09-25 00:00:00,PO.01.2280|061,P,4
2024-09-25 00:00:00,PO.01.2280|139,G,2
2024-09-25 00:00:00,PO.01.2280|139,GG,1
2024-09-25 00:00:00,PO.01.2280|139,P,1
2024-09-25 00:00:00,PO.01.2280|148,G,27
2024-09-25 00:00:00,PO.01.2280|148,GG,10
2024-09-25 00:00:00,PO.01.2280|148,M,10
2024-09-25 00:00:00,PO.01.2280|148,P,8
2024-09-25 00:00:00,PO.01.2280|148,XGG,7
2024-09-25 00:00:00,PO.01.2280|205,M,2
2024-09-25 00:00:00,PO.01.2280|205,P,1
2024-09-25 00:00:00,PO.01.2286|010,M,6
2024-09-25 00:00:00,PO.01.2286|010,P,1
2024-09-25 00:00:00,PO.01.2286|024,G,8
2024-09-25 00:00:00,PO.01.2286|024,GG,3
2024-09-25 00:00:00,PO.01.2286|024,M,9
2024-09-25 00:00:00,PO.01.2286|024,XGG,1
2024-09-25 00:00:00,PO.01.2286|035,G,6
2024-09-25 00:00:00,PO.01.2286|035,GG,6
2024-09-25 00:00:00,PO.01.2286|035,M,18
2024-09-25 00:00:00,PO.01.2286|035,P,8
2024-09-25 00:00:00,PO.01.2287|004,G,12
2024-09-25 00:00:00,PO.01.2287|004,GG,8
2024-09-25 00:00:00,PO.01.2287|004,M,16
2024-09-25 00:00:00,PO.01.2287|004,P,8
2024-09-25 00:00:00,PO.01.2287|004,XGG,3
2024-09-25 00:00:00,PO.01.2287|004,XXG,1
2024-09-25 00:00:00,PO.01.2287|007,M,9
2024-09-25 00:00:00,PO.01.2287|007,P,6
2024-09-25 00:00:00,PO.01.2287|035,G,12
2024-09-25 00:00:00,PO.01.2287|035,GG,8
2024-09-25 00:00:00,PO.01.2287|035,M,16
2024-09-25 00:00:00,PO.01.2287|035,P,8
2024-09-25 00:00:00,PO.01.2287|035,XGG,3
2024-09-25 00:00:00,PO.01.2287|035,XXG,1
2024-09-25 00:00:00,PO.01.2288|010,G,6
2024-09-25 00:00:00,PO.01.2288|010,GG,4
2024-09-25 00:00:00,PO.01.2288|010,M,6
2024-09-25 00:00:00,PO.01.2288|010,P,5
2024-09-25 00:00:00,PO.01.2288|031,GG,1
2024-09-25 00:00:00,PO.01.2288|031,M,1
2024-09-25 00:00:00,PO.01.2288|126,GG,2
2024-09-25 00:00:00,PO.01.2288|126,M,5
2024-09-25 00:00:00,PO.01.2288|126,P,3
2024-09-25 00:00:00,PO.01.2289|113,P,3
2024-09-25 00:00:00,PO.01.2292|207,G,23
2024-09-25 00:00:00,PO.01.2292|207,GG,16
2024-09-25 00:00:00,PO.01.2292|207,M,19
2024-09-25 00:00:00,PO.01.2292|207,P,6
2024-09-25 00:00:00,PO.01.2292|207,XGG,3
2024-09-25 00:00:00,PO.01.2293|004,G,20
2024-09-25 00:00:00,PO.01.2293|004,GG,12
2024-09-25 00:00:00,PO.01.2293|004,M,16
2024-09-25 00:00:00,PO.01.2293|004,P,8
2024-09-25 00:00:00,PO.01.2293|004,XGG,4
2024-09-25 00:00:00,PO.01.2293|207,G,20
2024-09-25 00:00:00,PO.01.2293|207,GG,12
2024-09-25 00:00:00,PO.01.2293|207,M,16
2024-09-25 00:00:00,PO.01.2293|207,P,8
2024-09-25 00:00:00,PO.01.2293|207,XGG,4
2024-09-25 00:00:00,PO.01.2294|007,G,20
2024-09-25 00:00:00,PO.01.2294|007,GG,12
2024-09-25 00:00:00,PO.01.2294|007,M,16
2024-09-25 00:00:00,PO.01.2294|007,P,8
2024-09-25 00:00:00,PO.01.2294|007,XGG,4
2024-09-25 00:00:00,PO.01.2294|010,G,6
2024-09-25 00:00:00,PO.01.2294|010,GG,5
2024-09-25 00:00:00,PO.01.2294|010,M,6
2024-09-25 00:00:00,PO.01.2294|010,P,4
2024-09-25 00:00:00,PO.01.2294|010,XGG,3
2024-09-25 00:00:00,PO.01.2294|031,G,20
2024-09-25 00:00:00,PO.01.2294|031,GG,12
2024-09-25 00:00:00,PO.01.2294|031,M,16
2024-09-25 00:00:00,PO.01.2294|031,P,8
2024-09-25 00:00:00,PO.01.2294|031,XGG,4
2024-09-25 00:00:00,PO.01.2851|001,G,15
2024-09-25 00:00:00,PO.01.2851|001,GG,12
2024-09-25 00:00:00,PO.01.2851|001,M,15
2024-09-25 00:00:00,PO.01.2851|001,P,10
2024-09-25 00:00:00,PO.01.2851|001,XGG,6
2024-09-25 00:00:00,PO.01.2851|007,G,20
2024-09-25 00:00:00,PO.01.2851|007,GG,10
2024-09-25 00:00:00,PO.01.2851|007,M,20
2024-09-25 00:00:00,PO.01.2851|007,P,8
2024-09-25 00:00:00,PO.01.2851|007,XGG,6
2024-09-25 00:00:00,PO.01.2851|010,G,20
2024-09-25 00:00:00,PO.01.2851|010,GG,12
2024-09-25 00:00:00,PO.01.2851|010,M,15
2024-09-25 00:00:00,PO.01.2851|010,P,10
2024-09-25 00:00:00,PO.01.2851|010,XGG,6
2024-09-25 00:00:00,PO.03.0136|010/520,GG,-1
2024-09-25 00:00:00,PO.03.0136|010/520,M,-1
2024-09-25 00:00:00,PO.03.0141|506,G,-2
2024-09-25 00:00:00,PO.03.0147|035,M,-1
2024-09-25 00:00:00,PO.03.0153|001,G,8
2024-09-25 00:00:00,PO.03.0153|001,GG,6
2024-09-25 00:00:00,PO.03.0153|001,M,7
2024-09-25 00:00:00,PO.03.0153|001,P,6
2024-09-25 00:00:00,PO.03.0153|007,G,2
2024-09-25 00:00:00,PO.03.0153|007,GG,3
2024-09-25 00:00:00,PO.03.0153|007,M,3
2024-09-25 00:00:00,PO.03.0153|007,P,2
2024-09-25 00:00:00,PO.09.0022|001,GG,7
2024-09-25 00:00:00,PO.09.0022|001,XGG,10
2024-09-25 00:00:00,PO.09.0022|035,GG,7
2024-09-25 00:00:00,PO.09.0022|148,G,9
2024-09-25 00:00:00,PO.09.0022|148,GG,14
2024-09-25 00:00:00,PO.09.0022|148,XGG,2
2024-09-25 00:00:00,PO.09.0023|001,M,2
2024-09-25 00:00:00,PO.09.0023|007,G,10
2024-09-25 00:00:00,PO.09.0023|007,GG,4
2024-09-25 00:00:00,PO.09.0023|007,M,11
2024-09-25 00:00:00,PO.09.0023|007,P,3
2024-09-25 00:00:00,PO.09.0023|007,XGG,2
2024-09-25 00:00:00,PO.09.0023|007,XXG,1
2024-09-25 00:00:00,PO.10.0027|001,G,20
2024-09-25 00:00:00,PO.10.0027|001,GG,16
2024-09-25 00:00:00,PO.10.0027|001,M,8
2024-09-25 00:00:00,PO.10.0027|001,P,80
2024-09-25 00:00:00,PO.10.0027|001,XGG,24
2024-09-25 00:00:00,PO.10.0027|001,XXG,8
2024-09-25 00:00:00,PO.10.0027|007,M,13
2024-09-25 00:00:00,PO.10.0027|007,XGG,10
2024-09-25 00:00:00,PO.10.0027|007,XXG,1
2024-09-25 00:00:00,PO.10.0027|010,GG,0
2024-09-25 00:00:00,PO.10.0027|010,P,12
2024-09-25 00:00:00,PO.10.0027|097,G,4
2024-09-25 00:00:00,PO.10.0027|097,M,32
2024-09-25 00:00:00,PO.10.0027|097,P,84
2024-09-25 00:00:00,PO.10.0027|097,XGG,16
2024-09-25 00:00:00,PO.10.0027|097,XXG,16
2024-09-25 00:00:00,PO.10.0028|007,M,1
2024-09-25 00:00:00,PO.10.0028|030,M,1
2024-09-25 00:00:00,PO.10.0028|097,M,2
2024-09-25 00:00:00,PO.10.0028|564,M,1
2024-09-25 00:00:00,PO.10.0028|565,M,1
2024-09-25 00:00:00,PO.10.0029|061,M,1
